Title,Year,Sample Name,Pt Content wt/%,Zn Content wt.,Mn Cotent wt.,Cu Cotent wt/%,Co Cotent wt.,Cr Content wt.,Fe Cotent wt.(ICP for metal),N Content at.,O Content at.,S Content at.,Pyridinic N+metal N Content at/%,Pyrrolic N Content at/%,Graphitic N Content at/%,Oxidized N Content at/%,pyridinicmetal,pyrrolic,graphitic,oxidized,pyridinic species,qualified pm,pyrrolic species,graphitic species,oxidized species,main metal in precursor (mmol),Fe precursor type name,Fe pre ratio,Second metal in precursor (Co/Ni 脹) (mmol),second metal atomic number,second metal pre ratio,Second metal precursor type name,Zn in precursor (mmol),Zn precursor type,Zn pre ratio,2-methylimidazole (mmol),2mem pre ratio,ZIF preparation temperature ⊥,ZIF preparation time h,氝樓撙 mmol,氝樓撙 type,additive pre ratio,one-pot,second-adsorb,carbon adsorb,diameter/nm,Pyrolysis Temperature in amonia /⊥,Pyrolysis Time amonia/h,Pyrolysis Temperature in inert atomosphere/⊥,Pyrolysis Time inert/h,Rising Rate ⊥/min,Acid Wash (1 for yes 0 for no),Acid concentration (M),Acid wash temperature/⊥,Acid wash time/h,Second Pyrolysis temperature /⊥,Second Pyrolysis time /h,second pyrolysis,Raman,BET Surface Area m2/g,Micropore ratio,Mesopore ratio,Macropore ratio,Onset Potential in Acid Condition (vs. RHE),Half Wave Potential in Acid Condition (vs. RHE),Limiting current,rotating,catalyst loading on RDE/RRDE(mg/cm2),Durability in O2 mV/10000Cycle,qualified
Hierarchically Ordered Porous Carbon with Atomically Dispersed FeN4 for Ultraefficient Oxygen Reduction Reaction in Proton-Exchange Membrane Fuel Cells,2020,FeN4/C,0,0.0258,0,0,0,0,0.0147,0.0454,0.0244,0,0.01126,0,0.02061,0.01353,0.248017621,0,0.453964758,0.298017621,0.01126,0,0,0.02061,0.000614262,,Fe no3,,0,0,0,none,0.02,,0.170940171,0.097,0.829059829,25,24,0,none,0,1,0,0,868,25,0,1000,2,,0,0,25,0,25,0,0,2.38,757.37,0.2,0.8,0,0.9,0.8,4.2,1600,,,0
Hierarchically Ordered Porous Carbon with Atomically Dispersed FeN4 for Ultraefficient Oxygen Reduction Reaction in Proton-Exchange Membrane Fuel Cells,2020,FeN4/CHOPC,0,0.0247,0,0,0,0,0.0146,0.0535,0.0287,0,0.24,0,0.44,0.314,0.241448692,0,0.442655936,0.315895372,0.012917505,0,0,0.023682093,0.016799,,Fe no3,,0,0,0,none,0.02,,0.170940171,0.097,0.829059829,25,24,0,none,0,1,0,0,868,25,0,1000,2,,0,0,25,0,25,0,0,,1483.2,0.8,0.2,0,0.86,0.72,4.8,1600,,,0
Highly active atomically dispersed CoN4 fuel cell cathode catalysts derived from surfactant-assisted MOFs: carbon-shell confinement strategy,2018,Co-N-C without surfactant,0,0,0,0,0.042,0,0,0.061,0.021,0,0.38,0,0.445,0.185,0.376237624,0,0.440594059,0.183168317,0.022950495,1,0,0.026876238,0.011285,4,,0.076923077,0,0,0,none,9,,0.173076923,39,0.75,60,0.5,0,none,0,1,0,0,850,25,0,900,3,30,1,2,50,5,25,0,0,1.44,324,0.52,0.35,0.13,0.93,0.79,3.68,900,0.8,,0
Highly active atomically dispersed CoN4 fuel cell cathode catalysts derived from surfactant-assisted MOFs: carbon-shell confinement strategy,2018,Co-N-C @SDS,0,0,0,0,0.048,0,0,0.074,0.065,0,0.453,0,0.412,0.135,0.453,0,0.412,0.135,0.033522,1,0,0.030488,0.00999,4,,0.072111051,0,0,0,none,9,,0.162249865,39,0.703082747,60,0.5,3.47,SDS,0.062556337,1,0,0,720,25,0,900,3,30,1,2,50,5,25,0,0,1.49,479,0.65,0.16,0.19,0.93,0.81,3.7,900,0.8,,0
Highly active atomically dispersed CoN4 fuel cell cathode catalysts derived from surfactant-assisted MOFs: carbon-shell confinement strategy,2018,Co-N-C @CTAB,0,0,0,0,0.05636,0,0,0.048,0.055,0,0.432,0,0.44,0.127,0.432432432,0,0.44044044,0.127127127,0.020756757,1,0,0.021141141,0.006096,4,,0.073072707,0,0,0,none,9,,0.164413592,39,0.712458897,60,0.5,2.74,CTAB,0.050054805,1,0,0,420,25,0,900,3,30,1,2,50,5,25,0,0,1.5,500,0.71,0.07,0.22,0.93,0.82,3.7,900,0.8,,1
Highly active atomically dispersed CoN4 fuel cell cathode catalysts derived from surfactant-assisted MOFs: carbon-shell confinement strategy,2018,Co-N-C @PVP,0,0,0,0,0.05314,0,0,0.056,0.073,0,0.485,0,0.36,0.244,0.445362718,0,0.330578512,0.22405877,0.024940312,1,0,0.018512397,0.013664,4,,0.076886112,0,0,0,none,9,,0.172993753,39,0.749639596,60,0.5,0.025,PVP,0.000480538,1,0,0,100,25,0,900,3,30,1,2,50,5,25,0,0,1.48,426,0.27,0.13,0.6,0.93,0.82,3.7,900,0.8,,1
Highly active atomically dispersed CoN4 fuel cell cathode catalysts derived from surfactant-assisted MOFs: carbon-shell confinement strategy,2018,Co-N-C@F127,0,0.024,0,0,0.062,0,0,0.091,0.024,0,0.033642,,0.034843,0.001684,0.479442489,0,0.496558309,0.023999202,0.043629266,1,0,0.045186806,0.000153244,4,,0.07680639,0,0,0,none,9,,0.172814378,39,0.748862305,60,0.5,0.079,F127,0.001516926,1,0,0,250,25,0,900,3,30,1,2,50,5,25,0,0,1.52,825,0.94,0.01,0.05,0.93,0.84,3.9,900,0.8,13.3,1
"Highly Efficient Fe-N-C Electrocatalyst for Oxygen Reduction Derived from Core-Shell-Structured Fe(OH)3@Zeolitic Imidazolate Framework
Framework",2019,C?Fe(OH)3@ ZIF-1000,0,0,0,0,0,0,0.03,0.0578,,0,0.0235,0.0013,0.0318,0.0011,0.407279029,0.022530329,0.551126516,0.019064125,0.023540728,1,0.001302253,0.031855113,0.00006358,0.8,FeCl3,0.003557105,0,0,0,none,28,Zn(NO3)2﹞6H2O,0.124498671,196.102,0.871944225,25,24,0,none,0,0,1,0,59,25,0,1000,2,5,1,1,80,6,25,0,0,1.03,1021,0.20475,0.61965,0.1756,0.91,0.8,5,1600,0.6,26,0
High-performance fuel cell cathodes exclusively containing atomically dispersed iron active sites,2020,"1,5Fe-ZIF",0,0.01,0,0,0,0,0.021,0.045,,0,0.019,0.0045,0.0016,0.00675,0.596546311,0.141287284,0.050235479,0.211930926,0.026844584,1,0.006357928,0.002260597,0.00030375,0.1695,,0.002850201,0,0,0,none,11.3,,0.190013368,48,0.807136431,60,24,0,none,0,1,0,0,79.935,25,0,1100,1,,0,0,25,0,25,0,0,0.84,640,0.84429,0,0.15571,1,0.88,4.5,900,0.8,7.5,1
Identification of binuclear Co2N5 active sites for oxygen reduction reaction with more than one magnitude higher activity than single atom CoN4 site,2019,Co-N-C-10,0,0,0,0,0.043,0,0,0.0517,0.041,0,0.0264,0.01,0.015,,0.513618677,0.194552529,0.291828794,0,0.026554086,1,0.010058366,0.015087549,0,0,none,0,0.68,27,0.015704388,Co(NO3)2.H2O,6.12,Zn(NO3)2﹞6H2O,0.141339492,36.5,0.84295612,25,24,0,none,0,1,0,0,,25,0,900,1,5,0,0,25,0,25,0,0,1.25,830,0.45982,0.4936,0.04657,0.92,0.79,6,1600,0.4,6,0
Identification of binuclear Co2N5 active sites for oxygen reduction reaction with more than one magnitude higher activity than single atom CoN4 site,2019,Co-N-C-50,0,0,0,0,0.014,0,0,0.067,0.341,0,0.0331,0.0186,0.0152,,0.494768311,0.278026906,0.227204783,0,0.033149477,1,0.018627803,0.01522272,0,0,none,0,3.4,27,0.07852194,Co(NO3)2.H2O,3.4,Zn(NO3)2﹞6H2O,0.07852194,36.5,0.84295612,25,24,0,none,0,1,0,0,,25,0,900,1,5,0,0,25,0,25,0,0,1.25,830,0.28965,0.63437,0.07599,0.88,0.73,5.8,1600,0.4,6,0
Is iron involved in the lack of stability of Fe/N/C electrocatalysts used to reduce oxygen at the cathode of PEM fuel cells?,2016,NC_Ar+NH3,0,0,0,0,0,0,0.0603,0.0482,0.0292,0,0.0242,0.0005,0.0161,0.0074,0.502074689,0.010373444,0.334024896,0.153526971,0.0242,1,0.0005,0.0161,0.00035668,0.3678,FeAc,0.00336749,0,0,0,none,21.3,,0.195017799,85.333,0.781288912,,,2.22,1-10 phen,0.020325799,0,1,0,,25,0,1050,1,,0,0,25,0,950,0.25,1,,731,0.85636,0.14364,0,0.96,0.85,5,1500,0.817,,1
Is iron involved in the lack of stability of Fe/N/C electrocatalysts used to reduce oxygen at the cathode of PEM fuel cells?,2016,MOF_Ar+NH3(5min),0,0,0,0,0,0,0.00055,0.0648,0.0269,0,0.0297,0.0041,0.0238,0.0072,0.458333333,0.063271605,0.367283951,0.111111111,0.0297,1,0.0041,0.0238,0.00046656,0.3678,FeAc,0.00336749,0,0,0,none,21.3,,0.195017799,85.333,0.781288912,,,2.22,1-10 phen,0.020325799,0,1,0,,25,0,1050,1,,0,0,25,0,950,0.083,1,,894,0.94855,0.05145,0,0.88,0.73,5,1500,0.817,,0
Is iron involved in the lack of stability of Fe/N/C electrocatalysts used to reduce oxygen at the cathode of PEM fuel cells?,2016,MOF_Ar+NH3(20min),0,0,0,0,0,0,0.00256,0.0479,0.0163,0,0.0221,0.0014,0.0173,0.0071,0.461377871,0.029227557,0.361169102,0.14822547,0.0221,1,0.0014,0.0173,0.00034009,0.3678,FeAc,0.00336749,0,0,0,none,21.3,,0.195017799,85.333,0.781288912,,,2.22,1-10 phen,0.020325799,0,1,0,,25,0,1050,1,,0,0,25,0,950,0.33,1,,1257,0.88305,0.11695,0,0.88,0.73,5,1500,0.817,,0
Is iron involved in the lack of stability of Fe/N/C electrocatalysts used to reduce oxygen at the cathode of PEM fuel cells?,2016,MOF_Ar+NH3(10min),0,0,0,0,0,0,0.00106,0.0698,0.026,0,0.0309,0.0047,0.023,0.012,0.437677054,0.066572238,0.325779037,0.169971671,0.030549858,1,0.004646742,0.022739377,0.0008376,0.3678,FeAc,0.00336749,0,0,0,none,21.3,,0.195017799,85.333,0.781288912,,,2.22,1-10 phen,0.020325799,0,1,0,,25,0,1050,1,,0,0,25,0,950,0.167,1,,923,0.93391,0.06609,0,0.88,0.73,5,1500,0.817,,0
Is iron involved in the lack of stability of Fe/N/C electrocatalysts used to reduce oxygen at the cathode of PEM fuel cells?,2016,MOF_Phen_Ar+NH3,0,0,0,0,0,0,0.00072,0.0742,0.016,,0.035,0.006,0.0248,0.0084,0.471698113,0.080862534,0.334231806,0.113207547,0.035,1,0.006,0.0248,0.00062328,0.3678,FeAc,0.00336749,0,0,0,none,21.3,,0.195017799,85.333,0.781288912,,,2.22,1-10 phen,0.020325799,0,1,0,,25,0,1050,1,,0,0,25,0,950,0.1,1,,1140,0.95351,0.04649,0,0.83,0.7,4.6,1500,0.817,,0
Networking Pyrolyzed Zeolitic Imidazolate Frameworks by Carbon Nanotubes Improves Conductivity and Enhances Oxygen-Reduction Performance in Polymer-ElectrolyteMembrane Fuel Cells,2017,ZIF'-FA-P,0,0.0032,0,0,0,0,0.0532,0.07432,0.10185,0,,,,,,,,,,1,,,,0.2825,Fe(NO3)3﹞9H2O,0.005570893,0,0,0,none,5.3675,Zn(NO3)2﹞6H2O,0.105846973,45.06,0.888582134,25,24,0,NONE,0,1,0,0,84,25,0,950,2,5,0,0,25,0,25,0,0,,904.5,0.28811,0.71189,0,0.9,0.82,6.25,1600,0.5,,1
Networking Pyrolyzed Zeolitic Imidazolate Frameworks by Carbon Nanotubes Improves Conductivity and Enhances Oxygen-Reduction Performance in Polymer-ElectrolyteMembrane Fuel Cells,2017,ZIF'-CNT-P,0,0.0003,0,0,0,0,0.0509,0.07722,0.11,0,,,,,,,,,,0,,,,0.2825,Fe(NO3)3﹞9H2O,0.004784892,0,0,0,none,5.3675,Zn(NO3)2﹞6H2O,0.09091294,45.06,0.763211382,25,24,8.33,CNT,0.141090786,1,0,0,,25,0,950,2,5,0,0,25,0,25,0,0,,495.99,0.25259,0.74741,0,0.9,0.81,5.5,1600,0.5,,0
Networking Pyrolyzed Zeolitic Imidazolate Frameworks by Carbon Nanotubes Improves Conductivity and Enhances Oxygen-Reduction Performance in Polymer-ElectrolyteMembrane Fuel Cells,2017,ZIF'-P,0,0.0092,0,0,0,0,0.0553,0.07288,0.12901,0,,,,,,,,,,0,,,,0.2825,Fe(NO3)3﹞9H2O,0.005570893,0,0,0,none,5.3675,Zn(NO3)2﹞6H2O,0.105846973,45.06,0.888582134,25,24,0,NONE,0,1,0,0,,25,0,950,2,5,0,0,25,0,25,0,0,,706.3,0.35408,0.64592,0,0.9,0.81,6.5,1600,0.5,,0
Networking Pyrolyzed Zeolitic Imidazolate Frameworks by Carbon Nanotubes Improves Conductivity and Enhances Oxygen-Reduction Performance in Polymer-ElectrolyteMembrane Fuel Cells,2017,ZIF'-FA-CNT-P,0,0.0002,0,0,0,0,0.0518,0.08448,0.09894,0,,,,,,,,,,0,,,,0.2825,Fe(NO3)3﹞9H2O,0.004784892,0,0,0,none,5.3675,Zn(NO3)2﹞6H2O,0.09091294,45.06,0.763211382,25,24,8.33,CNT,0.141090786,1,0,0,,25,0,950,2,5,0,0,25,0,25,0,0,,507.66,0.19964,0.80036,0,0.95,0.8,5.8,1600,0.5,,0
Nitrogen-Coordinated Single Cobalt Atom Catalysts for Oxygen Reduction in Proton Exchange Membrane Fuel Cells,2018,20-Co-NC-1100,0,0,0,0,0.0124,0,0.0172,0.036,0.029,0,0.01271,,0.020232,0.003024,0.353389312,0,0.56253128,0.084079408,0.012722015,0,0,0.020251126,0.000108864,6,Co,0.032258065,0,0,0,none,20,Zn(NO3)2﹞6H2O,0.107526882,160,0.860215054,25,24,0,none,0,1,0,0,51.76,25,0,1100,1,,0,0,25,0,25,0,0,0.95,565,0.14338,0.54014,0.31649,0.93,0.8,4,900,0.8,30,0
Seeded growth of branched ironenitrogen-doped carbon nanotubes as a high performance and durable non-precious fuel cell cathode,2020,Fe-ZIF',0,0,0,0,0,0,,,,0,,,,,,,,,,0,,,,0.2,Fe(acac)3,0.019607843,0,0,0,none,2,Zn(NO3)2﹞6H2O,0.196078431,8,0.784313725,120,4,0,none,0,1,0,0,,25,0,900,3,,0,0,25,0,25,0,0,,980,0.29,0.71,0,0.89,0.765,6,1600,0.4,,0
Seeded growth of branched ironenitrogen-doped carbon nanotubes as a high performance and durable non-precious fuel cell cathode,2020,Fe-ZIF＊/CNT-1,0,0,0,0,0,0,0.049,0.033,,0,,,,,,,,,,0,,,,0.1,Fe(acac)3,0.00990099,0,0,0,none,1,Zn(NO3)2﹞6H2O,0.099009901,4,0.396039604,120,4,5,CNT,0.495049505,1,0,0,,25,0,900,3,,0,0,25,0,25,0,0,,626,0.22,0.78,0,0.89,0.77,5.5,1600,0.4,,0
Seeded growth of branched ironenitrogen-doped carbon nanotubes as a high performance and durable non-precious fuel cell cathode,2020,Fe-ZIF＊/CNT-2,0,0,0,0,0,0,0.049,0.033,,0,,,,,,,,,,0,,,,0.2,Fe(acac)3,0.013157895,0,0,0,none,2,Zn(NO3)2﹞6H2O,0.131578947,8,0.526315789,120,4,5,CNT,0.328947368,1,0,0,,25,0,900,3,,0,0,25,0,25,0,0,,622,0.25,0.75,0,0.89,0.77,5.1,1600,0.4,,0
Thermally Driven Structure and Performance Evolution of Atomically Dispersed Fe-N4 Sites for Oxygen Reduction,2019,ZIF-NC-0.5Fe-700,0,0.004,0,0,0,0,0.0112,0.034,0.019,0,0.0137,0,0.015538,0.004692,0.403772473,0,0.457942823,0.138284704,0.013728264,0,0,0.015570056,0.000159528,0.1756,FeCl3,0.001475824,0,0,0,none,22.82828,Zn(NO3)2﹞6H2O,0.191859469,95.9805,0.806664707,25,24,0,none,0,0,0,1,,25,0,700,1,30,0,0,25,0,25,0,0,1.71,396,0.12125,0.57044,0.30831,1,0.84,4,900,0.6,10.33,1
Thermally Driven Structure and Performance Evolution of Atomically Dispersed Fe-N4 Sites for Oxygen Reduction,2019,ZIF-NC-0.5Fe-400,0,0.007,0,0,0,0,0.0033,0.032,0.022,0,0.399,0,0.471,0.13,0.399,0,0.471,0.13,0.012768,0,0,0.015072,0.00416,0.1756,FeCl3,0.001475824,0,0,0,none,22.82828,Zn(NO3)2﹞6H2O,0.191859469,95.9805,0.806664707,25,24,0,none,0,0,0,1,,25,0,400,1,30,0,0,25,0,25,0,0,1.71,396,0.12125,0.57044,0.30831,1,0.78,4,900,0.6,,0
Thermally Driven Structure and Performance Evolution of Atomically Dispersed Fe-N4 Sites for Oxygen Reduction,2019,ZIF-NC-0.5Fe-1100,0,0,0,0,0,0,0.0128,0.022,0.017,0,0.29,0,0.565,0.145,0.29,0,0.565,0.145,0.00638,0,0,0.01243,0.00319,0.1756,FeCl3,0.001475824,0,0,0,none,22.82828,Zn(NO3)2﹞6H2O,0.191859469,95.9805,0.806664707,25,24,0,none,0,0,0,1,,25,0,1100,1,30,0,0,25,0,25,0,0,1.71,396,0.12125,0.57044,0.30831,1,0.79,4,900,0.6,,0
Two-step pyrolysis of ZIF-8 functionalized with ammonium ferric citrate for efficient oxygen reduction reaction,2017,C-ZIF-8 (4/2),0,0,0,0,0,0,0.052,0.044,,0,,,,,,,,,,0,,,,0.64285,ammonium ferric citrate,0.001782511,0,0,0,none,40,Zn(NO3)2﹞6H2O,0.110913054,320,0.887304434,25,48,0,none,0,0,1,0,,25,0,900,4,3,1,0.5,80,10,900,2,1,0.99,1323.7,0.12926,0.87074,0,0.95,0.76,6.8,1600,0.622,12,0
Two-step pyrolysis of ZIF-8 functionalized with ammonium ferric citrate for efficient oxygen reduction reaction,2017,C-ZIF-8 (2/0),0,0,0,0,0,0,0.012,0.117,,0,,,,,,,,,,0,,,,0.64285,ammonium ferric citrate,0.001782511,0,0,0,none,40,Zn(NO3)2﹞6H2O,0.110913054,320,0.887304434,25,48,0,none,0,0,1,0,,25,0,900,2,3,1,0.5,80,10,25,0,0,0.95,622.4,0.6535,0.3464,0,0.95,0.68,5.8,1600,0.622,,0
Two-step pyrolysis of ZIF-8 functionalized with ammonium ferric citrate for efficient oxygen reduction reaction,2017,C-ZIF-8 (2/2),0,0,0,0,0,0,0.047,0.05,,0,,,,,,,,,,0,,,,0.64285,ammonium ferric citrate,0.001782511,0,0,0,none,40,Zn(NO3)2﹞6H2O,0.110913054,320,0.887304434,25,48,0,none,0,0,1,0,,25,0,900,2,3,1,0.5,80,10,900,4,1,0.89,1263.9,0.8616,0.1383,0,0.95,0.72,7.5,1600,0.622,,0
Two-step pyrolysis of ZIF-8 functionalized with ammonium ferric citrate for efficient oxygen reduction reaction,2017,C-ZIF-8 (4/0),0,0,0,0,0,0,0.015,0.102,,0,,,,,,,,,,0,,,,0.64285,ammonium ferric citrate,0.001782511,0,0,0,none,40,Zn(NO3)2﹞6H2O,0.110913054,320,0.887304434,25,48,0,none,0,0,1,0,,25,0,900,4,3,1,0.5,80,10,25,0,0,0.97,689,0.7936,0.2063,0,0.95,0.735,6.5,1600,0.622,,0
MOF-Derived Carbon Networks with Atomically Dispersed Fe每Nx?Sites for Oxygen Reduction Reaction Catalysis in Acidic Media,2019,PAN-Fe-P,0,0,0,0,0,0,0.0058,0.0701,,0,0.01867464,0.01381671,0.02214459,0.01546406,0.2664,0.1971,0.3159,0.2206,0.01867464,0,0.01381671,0.02214459,0.001084031,,,,0,0,,none,,,,,,,,,"1,10",,0,1,0,,25,0,1000,1,,1,1,80,8,700,1,1,1.97,465,0.6275,0.3724,0,0.82,0.64,4.9,1600,0.4,,0
MOF-Derived Carbon Networks with Atomically Dispersed Fe每Nx?Sites for Oxygen Reduction Reaction Catalysis in Acidic Media,2019,Z8-Fe-P,0,0,0,0,0,0,0.0058,0.0633,,0,0.01828104,0.0106344,0.01509072,0.01929384,0.2888,0.168,0.2384,0.3048,0.01828104,0,0.0106344,0.01509072,0.0012213,,,,0,0,,none,,,,,,,,,"1,10",,0,1,0,,25,0,1000,1,,1,1,80,8,700,1,1,2.22,1167,0.4045,0.5955,0,0.869,0.744,5.5,1600,0.4,,0
